step,state,force_close,jpos_shoulder_pan,jpos_shoulder_lift,jpos_elbow_flex,jpos_wrist_flex,jpos_wrist_roll,jpos_gripper,jpos_left_proximal,jpos_right_proximal,jpos_left_distal,jpos_right_distal,jvel_shoulder_pan,jvel_shoulder_lift,jvel_elbow_flex,jvel_wrist_flex,jvel_wrist_roll,jvel_gripper,jvel_left_proximal,jvel_right_proximal,jvel_left_distal,jvel_right_distal,action_0,action_1,action_2,action_3,action_4,action_5,target_ee_x,target_ee_y,target_ee_z,current_ee_x,current_ee_y,current_ee_z,cube_x,cube_y,cube_z
79,DESCEND,0,0.19454404711723328,0.41044649481773376,0.18976911902427673,1.5544357299804688,0.002163256984204054,-7.254289613456422e-08,-1.350944694422651e-05,0.15809424221515656,0.0008980441489256918,0.0008955981465987861,0.041286807507276535,0.2809058129787445,0.01696718856692314,-0.13932716846466064,0.004409634508192539,-0.0003590835549402982,0.09665656089782715,-0.09688607603311539,-0.09702008962631226,0.09665656089782715,0.1410977691411972,0.35003626346588135,0.12999016046524048,-0.04764239117503166,0.0014421714004129171,1.0,0.2104785144329071,-0.04507334902882576,0.01700003817677498,0.2169443666934967,-0.035274118185043335,0.0857662558555603,0.2104785144329071,-0.04507334902882576,0.012000038288533688
80,DESCEND,0,0.19538083672523499,0.4181259274482727,0.18940484523773193,1.5514668226242065,0.0021861016284674406,-7.324489814664048e-08,-1.342403356829891e-05,0.1579623967409134,0.0008841658709570765,0.001026814104989171,0.041461795568466187,0.2817825376987457,0.014439635910093784,-0.14095960557460785,0.004405743908137083,-0.00035978382220491767,0.09665238112211227,-0.09692878276109695,-0.09701661765575409,0.09665237367153168,0.14170655608177185,0.3553847670555115,0.1290786862373352,-0.05004652589559555,0.0014574010856449604,1.0,0.2104784995317459,-0.04507334157824516,0.017000041902065277,0.21687017381191254,-0.035414353013038635,0.08453438431024551,0.2104784995317459,-0.04507334157824516,0.012000041082501411
81,DESCEND,0,0.1962212771177292,0.4258194863796234,0.18897981941699982,1.5484645366668701,0.0022088629193603992,-7.387278344594961e-08,-1.3342251804715488e-05,0.1578286588191986,0.0008705105865374207,0.0011502642882987857,0.041639745235443115,0.28263556957244873,0.011920694261789322,-0.14257028698921204,0.00440146354958415,-0.0003603617660701275,0.0966365709900856,-0.09695710241794586,-0.09700143337249756,0.0966365784406662,0.14231877028942108,0.36073625087738037,0.12812918424606323,-0.052467428147792816,0.001472575357183814,1.0,0.2104785293340683,-0.04507334902882576,0.01700003445148468,0.21679487824440002,-0.03555493801832199,0.08330356329679489,0.2104785293340683,-0.04507334902882576,0.012000034563243389
82,DESCEND,0,0.19706547260284424,0.43352675437927246,0.18849432468414307,1.545428991317749,0.0022315424866974354,-7.439693661126512e-08,-1.3262478205433581e-05,0.15769344568252563,0.0008570622885599732,0.0012660670327022672,0.04182109236717224,0.2834647297859192,0.009411330334842205,-0.14415927231311798,0.004396768752485514,-0.00036083534359931946,0.09660890698432922,-0.09697075933218002,-0.09697432816028595,0.09660890698432922,0.14293459057807922,0.3660905361175537,0.12714193761348724,-0.05490485951304436,0.0014876950299367309,1.0,0.2104785144329071,-0.045073337852954865,0.017000041902065277,0.21671846508979797,-0.0356958843767643,0.0820736363530159,0.2104785144329071,-0.045073337852954865,0.012000041082501411
83,DESCEND,0,0.19791358709335327,0.4412473738193512,0.18794852495193481,1.5423610210418701,0.0022541412618011236,-7.478341501609975e-08,-1.3186185242375359e-05,0.15755712985992432,0.0008438079385086894,0.0013743744930252433,0.042006295174360275,0.284270316362381,0.006911441683769226,-0.14572793245315552,0.004391707479953766,-0.0003612440195865929,0.09657130390405655,-0.0969717875123024,-0.09693717956542969,0.09657129645347595,0.14355403184890747,0.3714473247528076,0.1261172741651535,-0.05735834687948227,0.0015027609188109636,1.0,0.2104785293340683,-0.04507334530353546,0.017000028863549232,0.21664094924926758,-0.03583728149533272,0.0808446928858757,0.2104785293340683,-0.04507334530353546,0.012000028975307941
84,DESCEND,0,0.1987656205892563,0.44898077845573425,0.1873425543308258,1.539260983467102,0.002276660641655326,-7.543373214957683e-08,-1.311201231146697e-05,0.1574200689792633,0.0008307363023050129,0.0014754107687622309,0.04219522699713707,0.2850523293018341,0.004422205965965986,-0.14727571606636047,0.004386416170746088,-0.0003616064786911011,0.09652601182460785,-0.09696250408887863,-0.09689226746559143,0.09652602672576904,0.14417724311351776,0.376806378364563,0.12505540251731873,-0.05982748791575432,0.0015177738387137651,1.0,0.2104785293340683,-0.04507335275411606,0.017000027000904083,0.216562420129776,-0.03597908839583397,0.07961670309305191,0.2104785293340683,-0.04507335275411606,0.012000026181340218
85,DESCEND,0,0.19962166249752045,0.4567264914512634,0.18667669594287872,1.5361287593841553,0.0022991029545664787,-7.58711991011296e-08,-1.3040339581493754e-05,0.15728244185447693,0.0008178355055861175,0.0015693980967625976,0.04238833487033844,0.28581100702285767,0.0019438709132373333,-0.14880111813545227,0.004380872473120689,-0.0003618844202719629,0.0964728444814682,-0.09694281220436096,-0.09683942049741745,0.0964728444814682,0.1448042243719101,0.38216733932495117,0.12395651638507843,-0.06231260299682617,0.0015327353030443192,1.0,0.2104785293340683,-0.04507334902882576,0.01700000837445259,0.21648281812667847,-0.036121394485235214,0.07838954776525497,0.2104785293340683,-0.04507334902882576,0.0120000084862113
86,DESCEND,0,0.20048178732395172,0.4644840657711029,0.18595115840435028,1.5329653024673462,0.002321469597518444,-7.633515508587152e-08,-1.2971292562724557e-05,0.15714453160762787,0.000805097515694797,0.001656597713008523,0.04258529841899872,0.2865462899208069,-0.0005237793666310608,-0.1503061205148697,0.004375153686851263,-0.0003620923380367458,0.09641390293836594,-0.0969148576259613,-0.09678076207637787,0.09641388803720474,0.14543509483337402,0.3875301480293274,0.1228206604719162,-0.06481313705444336,0.001547646475955844,1.0,0.21047866344451904,-0.04507330432534218,0.01699996553361416,0.21640215814113617,-0.03626405820250511,0.07716342061758041,0.21047866344451904,-0.04507330432534218,0.011999965645372868
87,DESCEND,0,0.20134612917900085,0.47225314378738403,0.18516606092453003,1.5297712087631226,0.002343760570511222,-7.692756298638415e-08,-1.2904340110253543e-05,0.15700651705265045,0.0007925106910988688,0.0017372668953612447,0.04278647527098656,0.28725922107696533,-0.0029806275852024555,-0.1517905741930008,0.0043692998588085175,-0.00036227484815753996,0.09634986519813538,-0.09687952697277069,-0.09671692550182343,0.09634986519813538,0.14607009291648865,0.39289435744285583,0.1216484010219574,-0.06732837855815887,0.0015625071246176958,1.0,0.21047867834568024,-0.04507330432534218,0.01699995994567871,0.2163204550743103,-0.03640727698802948,0.07593812048435211,0.21047867834568024,-0.04507330432534218,0.011999959126114845
88,DESCEND,0,0.20221476256847382,0.48003309965133667,0.18432176113128662,1.526546597480774,0.0023659784346818924,-7.72907426949132e-08,-1.284009704249911e-05,0.15686863660812378,0.0007800652529112995,0.0018116575665771961,0.042992379516363144,0.28794869780540466,-0.005425082985311747,-0.1532532125711441,0.0043633016757667065,-0.0003623548545874655,0.09628118574619293,-0.09683717787265778,-0.09664838016033173,0.09628117829561234,0.14670926332473755,0.3982594907283783,0.12044032663106918,-0.06985807418823242,0.0015773189952597022,1.0,0.2104785293340683,-0.04507334530353546,0.017000049352645874,0.21623778343200684,-0.036551035940647125,0.07471378147602081,0.2104785293340683,-0.04507334530353546,0.012000048533082008
89,DESCEND,0,0.203087717294693,0.48782363533973694,0.1834184229373932,1.5232924222946167,0.002388124354183674,-7.769975240989879e-08,-1.2778601558238734e-05,0.1567310392856598,0.0007677527610212564,0.0018800244433805346,0.043203145265579224,0.28861430287361145,-0.007855577394366264,-0.15469445288181305,0.00435719545930624,-0.00036241207271814346,0.09620784968137741,-0.09678804874420166,-0.09657516330480576,0.0962078645825386,0.14735272526741028,0.40362581610679626,0.11919590085744858,-0.0724022388458252,0.001592082902789116,1.0,0.2104784995317459,-0.04507334530353546,0.017000041902065277,0.21615402400493622,-0.036695193499326706,0.07349034398794174,0.2104784995317459,-0.04507334530353546,0.01200004294514656
90,DESCEND,0,0.20396524667739868,0.4956243336200714,0.18245631456375122,1.5200085639953613,0.002410199726000428,-7.817589420255899e-08,-1.2719311598630156e-05,0.15659388899803162,0.0007555658230558038,0.001942655653692782,0.04341864958405495,0.2892581820487976,-0.01027496624737978,-0.15611405670642853,0.004351046867668629,-0.0003624432429205626,0.09613148123025894,-0.09673384577035904,-0.09649884700775146,0.09613151103258133,0.1480005979537964,0.4089929461479187,0.1179158091545105,-0.0749606341123581,0.0016067998949438334,1.0,0.2104785293340683,-0.04507334157824516,0.017000040039420128,0.2160693109035492,-0.03683992475271225,0.07226773351430893,0.2104785293340683,-0.04507334157824516,0.012000040151178837
91,DESCEND,0,0.20484723150730133,0.5034347176551819,0.181435689330101,1.5166956186294556,0.0024322057142853737,-7.875917873434446e-08,-1.2662521839956753e-05,0.15645724534988403,0.0007434943108819425,0.0019997870549559593,0.04363946244120598,0.2898796796798706,-0.01268076803535223,-0.15751445293426514,0.004344786051660776,-0.0003624337259680033,0.0960516557097435,-0.09667413681745529,-0.09641901403665543,0.0960516706109047,0.14865300059318542,0.4143604636192322,0.11660026013851166,-0.07753285020589828,0.0016214705538004637,1.0,0.2104785293340683,-0.04507334530353546,0.01700003445148468,0.2159835696220398,-0.03698517009615898,0.07104599475860596,0.2104785293340683,-0.04507334530353546,0.012000033631920815
92,DESCEND,0,0.20573391020298004,0.5112543106079102,0.18035674095153809,1.5133535861968994,0.0024541437160223722,-7.900998610921306e-08,-1.260812314285431e-05,0.15632134675979614,0.0007315321709029377,0.002051651943475008,0.04386569932103157,0.29047882556915283,-0.015073285438120365,-0.1588927060365677,0.004338483326137066,-0.0003623424272518605,0.09596841782331467,-0.09660912305116653,-0.0963357537984848,0.09596841037273407,0.14931009709835052,0.41972821950912476,0.11524951457977295,-0.08011889457702637,0.0016360958106815815,1.0,0.2104785144329071,-0.04507334902882576,0.017000019550323486,0.215896874666214,-0.03713095933198929,0.06982508301734924,0.2104785144329071,-0.04507334902882576,0.01200001873075962
93,DESCEND,0,0.20662541687488556,0.5190827250480652,0.17921975255012512,1.5099838972091675,0.0024760165251791477,-7.925554257326439e-08,-1.2555509783851448e-05,0.1561862975358963,0.0007196709048002958,0.002098482334986329,0.04409752041101456,0.2910560369491577,-0.01745227910578251,-0.16025061905384064,0.0043321275152266026,-0.0003622214717324823,0.09588270634412766,-0.09653983265161514,-0.09624996036291122,0.09588270634412766,0.14997199177742004,0.4250960052013397,0.11386387050151825,-0.08271797746419907,0.0016506777610629797,1.0,0.2104785442352295,-0.04507334902882576,0.01700001209974289,0.2158091515302658,-0.03727738559246063,0.06860512495040894,0.2104785442352295,-0.04507334902882576,0.012000013142824173
94,DESCEND,0,0.20752188563346863,0.5269196033477783,0.17802508175373077,1.5065860748291016,0.0024978241417557,-7.965379467123057e-08,-1.2505111044447403e-05,0.15605221688747406,0.0007079067290760577,0.0021405289880931377,0.044334981590509415,0.29161080718040466,-0.01981654390692711,-0.16158680617809296,0.00432575773447752,-0.0003620823554228991,0.09579475969076157,-0.0964665561914444,-0.09616190940141678,0.09579474478960037,0.15063878893852234,0.4304637312889099,0.11244340240955353,-0.08533041179180145,0.0016652161721140146,1.0,0.21047867834568024,-0.04507330805063248,0.016999950632452965,0.21572047472000122,-0.037424419075250626,0.0673859640955925,0.21047867834568024,-0.04507330805063248,0.011999950744211674
95,DESCEND,0,0.2084234058856964,0.5347644686698914,0.17677289247512817,1.503161072731018,0.0025195686612278223,-8.006017537809385e-08,-1.2457257071218919e-05,0.155919149518013,0.0006962312618270516,0.002178012393414974,0.04457831010222435,0.29214420914649963,-0.022167200222611427,-0.16290383040905,0.004319373983889818,-0.0003619144845288247,0.09570494294166565,-0.0963897705078125,-0.09607193619012833,0.09570494294166565,0.15131086111068726,0.4358307123184204,0.11098918318748474,-0.08795499801635742,0.0016797124408185482,1.0,0.2104785442352295,-0.04507321119308472,0.016999943181872368,0.21563081443309784,-0.037572041153907776,0.06616764515638351,0.2104785442352295,-0.04507321119308472,0.011999943293631077
96,DESCEND,0,0.20933005213737488,0.5426167845726013,0.17546354234218597,1.4997093677520752,0.0025412507820874453,-8.045811483725629e-08,-1.241083737113513e-05,0.15578725934028625,0.000684636936057359,0.002211100421845913,0.04482844099402428,0.2926557660102844,-0.02450033277273178,-0.16419796645641327,0.0043129087425768375,-0.0003617018519435078,0.09561219811439514,-0.09630849212408066,-0.0959790050983429,0.09561221301555634,0.15198831260204315,0.44119715690612793,0.10950060188770294,-0.09059222787618637,0.0016941672656685114,1.0,0.2104785293340683,-0.045073192566633224,0.016999945044517517,0.21554015576839447,-0.03772030025720596,0.06495016068220139,0.2104785293340683,-0.045073192566633224,0.011999944224953651
97,DESCEND,0,0.21024204790592194,0.5504763126373291,0.17409732937812805,1.496231198310852,0.002562873298302293,-8.066772494430552e-08,-1.2367175258987118e-05,0.15565669536590576,0.0006731158937327564,0.0022399993613362312,0.045085612684488297,0.2931457459926605,-0.026819782331585884,-0.16547177731990814,0.004306497983634472,-0.0003614324959926307,0.09551824629306793,-0.09622444212436676,-0.09588482230901718,0.09551826119422913,0.15267138183116913,0.4465627074241638,0.10797825455665588,-0.0932416170835495,0.0017085822764784098,1.0,0.2104785442352295,-0.045073192566633224,0.016999930143356323,0.21544848382472992,-0.037869229912757874,0.06373344361782074,0.2104785442352295,-0.045073192566633224,0.011999930255115032
98,DESCEND,0,0.21115954220294952,0.5583425760269165,0.1726745218038559,1.4927268028259277,0.0025844364427030087,-8.108505511472686e-08,-1.2325051102379803e-05,0.15552745759487152,0.0006616615573875606,0.0022649031598120928,0.04535021260380745,0.29361429810523987,-0.029123084619641304,-0.16672609746456146,0.004300064407289028,-0.00036118330899626017,0.09542274475097656,-0.09613743424415588,-0.0957891047000885,0.09542271494865417,0.15336021780967712,0.451927125453949,0.10642264783382416,-0.09590291976928711,0.001722957706078887,1.0,0.2104785442352295,-0.04507320374250412,0.016999918967485428,0.21535588800907135,-0.03801886364817619,0.06251763552427292,0.2104785442352295,-0.04507320374250412,0.011999919079244137
99,DESCEND,0,0.2120826542377472,0.5662153363227844,0.17119546234607697,1.4891968965530396,0.002605942077934742,-8.126605166580703e-08,-1.2284430340514518e-05,0.15539968013763428,0.0006502711912617087,0.0022859980817884207,0.0456223227083683,0.29406237602233887,-0.03140980377793312,-0.16795818507671356,0.004293654579669237,-0.00036085431929677725,0.09532589465379715,-0.09604767709970474,-0.0956919863820076,0.09532588720321655,0.15405505895614624,0.4572902321815491,0.10483398288488388,-0.09857575595378876,0.0017372947186231613,1.0,0.2104785442352295,-0.04507320746779442,0.016999967396259308,0.2152622938156128,-0.03816923871636391,0.061302583664655685,0.2104785442352295,-0.04507320746779442,0.011999967508018017
100,DESCEND,1,0.21301154792308807,0.5740936994552612,0.16966043412685394,1.4856414794921875,0.00262739066965878,-8.155937791798351e-08,-1.2246566257090308e-05,0.1552734375,0.0006389375776052475,0.00230345013551414,0.045902591198682785,0.294489324092865,-0.033679667860269547,-0.16916915774345398,0.004287236370146275,-0.00036054709926247597,0.0952276811003685,-0.0959552749991417,-0.09559345990419388,0.0952276736497879,0.15475627779960632,0.4626515507698059,0.10321255028247833,-0.10126011073589325,0.00175159377977252,-1.0,0.21047866344451904,-0.045073315501213074,0.01699994131922722,0.21516777575016022,-0.03832031786441803,0.06008853018283844,0.21047866344451904,-0.045073315501213074,0.011999941430985928
101,DESCEND,1,0.21394167840480804,0.5819698572158813,0.16806535422801971,1.4820635318756104,0.0026210597716271877,-7.414705294195301e-08,-0.030010830610990524,0.16299942135810852,0.030375752598047256,-0.006270432844758034,0.04847223311662674,0.2952088713645935,-0.03585047274827957,-0.1692284345626831,0.01788822002708912,-0.0016862687189131975,-1.0612342357635498,1.0541682243347168,1.0595428943634033,-1.0612342357635498,0.15546143054962158,0.46800467371940613,0.10155882686376572,-0.10395161807537079,0.0017473732586950064,-1.0,0.2104785442352295,-0.045073214918375015,0.01699994131922722,0.21507331728935242,-0.038471560925245285,0.05887667462229729,0.2104785442352295,-0.045073214918375015,0.011999941430985928
102,DESCEND,1,0.21488173305988312,0.5898570418357849,0.16641956567764282,1.4784609079360962,0.002633691066876054,-6.535715613154025e-08,-0.060009799897670746,0.18816204369068146,0.06015736982226372,-0.033140432089567184,0.04681278392672539,0.29529330134391785,-0.038180623203516006,-0.17131230235099792,0.0062381308525800705,-0.0005530682974494994,-1.3567675352096558,1.3473957777023315,1.3562102317810059,-1.3567675352096558,0.1561754047870636,0.47336071729660034,0.09987369179725647,-0.10665600001811981,0.0017557940445840359,-1.0,0.2104785293340683,-0.04507319629192352,0.01699994131922722,0.21497689187526703,-0.03862407058477402,0.05766445770859718,0.2104785293340683,-0.04507319629192352,0.011999942362308502
103,DESCEND,1,0.21582837402820587,0.5977497696876526,0.1647190898656845,1.4748343229293823,0.002649269299581647,-7.085668585204985e-08,-0.09000857919454575,0.21631820499897003,0.08995722979307175,-0.06229062005877495,0.046976249665021896,0.295617938041687,-0.04040404409170151,-0.1725301742553711,0.0053897518664598465,-0.0004686824104283005,-1.3800328969955444,1.3730230331420898,1.3795593976974487,-1.3800328969955444,0.1568966805934906,0.4787151515483856,0.09815673530101776,-0.10937094688415527,0.0017661795718595386,-1.0,0.2104785442352295,-0.04507320374250412,0.016999930143356323,0.21487931907176971,-0.03877740725874901,0.05645288527011871,0.2104785442352295,-0.04507320374250412,0.011999929323792458
104,DESCEND,1,0.2167816460132599,0.6056463718414307,0.1629643440246582,1.4711846113204956,0.0026653113309293985,-7.05806328937797e-08,-0.11959509551525116,0.244169682264328,0.11947522312402725,-0.09141507744789124,0.047196466475725174,0.2959445118904114,-0.04259864613413811,-0.17370913922786713,0.00480905594304204,-0.00040419033030048013,-1.338752031326294,1.3302481174468994,1.3383430242538452,-1.3387519121170044,0.15762537717819214,0.4840666651725769,0.09640898555517197,-0.1120956763625145,0.0017768742982298136,-1.0,0.2104785442352295,-0.04507321119308472,0.016999972984194756,0.2147808074951172,-0.03893163800239563,0.05524224042892456,0.2104785442352295,-0.04507321119308472,0.011999973095953465
105,DESCEND,1,0.21774156391620636,0.6135463714599609,0.16115550696849823,1.4675123691558838,0.0026809615083038807,-7.17765331614828e-08,-0.14754651486873627,0.27008241415023804,0.14746157824993134,-0.11923794448375702,0.04766568914055824,0.2962675988674164,-0.044777754694223404,-0.17474597692489624,0.005705549381673336,-0.0004870316479355097,-1.235472321510315,1.2254650592803955,1.2349803447723389,-1.2354724407196045,0.15836182236671448,0.48941513895988464,0.09463023394346237,-0.11482986062765121,0.0017873076722025871,-1.0,0.21047864854335785,-0.045073315501213074,0.01699996180832386,0.2146812230348587,-0.03908680006861687,0.05403248593211174,0.21047864854335785,-0.045073315501213074,0.011999961920082569
106,DESCEND,1,0.21870820224285126,0.6214491724967957,0.15929298102855682,1.4638175964355469,0.002694616559892893,-7.189584039224428e-08,-0.1738715022802353,0.29308170080184937,0.17381875216960907,-0.14420396089553833,0.048252835869789124,0.29658499360084534,-0.04693594574928284,-0.17571130394935608,0.007276963442564011,-0.0006336367223411798,-1.121754765510559,1.1113723516464233,1.1211161613464355,-1.121754765510559,0.15910649299621582,0.49475979804992676,0.09282197803258896,-0.11757286638021469,0.0017964111175388098,-1.0,0.2104784995317459,-0.04507334530353546,0.01700005680322647,0.21458064019680023,-0.03924277797341347,0.052823640406131744,0.2104784995317459,-0.04507334530353546,0.01200005691498518
107,DESCEND,1,0.21968179941177368,0.6293543577194214,0.15737715363502502,1.4601013660430908,0.0027059256099164486,-7.066265794719584e-08,-0.19866469502449036,0.3132309019565582,0.19864153861999512,-0.16644692420959473,0.048826973885297775,0.29687994718551636,-0.04907424375414848,-0.17666184902191162,0.00870596244931221,-0.0007659066468477249,-1.0164260864257812,1.005232810974121,1.0156551599502563,-1.0164260864257812,0.1598593294620514,0.5001007914543152,0.09098374098539352,-0.12032445520162582,0.0018039504066109657,-1.0,0.2104785144329071,-0.04507334902882576,0.017000041902065277,0.21447905898094177,-0.03939976170659065,0.051615770906209946,0.2104785144329071,-0.04507334902882576,0.012000041082501411
108,DESCEND,1,0.2206626832485199,0.6372621059417725,0.15540850162506104,1.4563629627227783,0.0027149124071002007,-6.878968861201429e-08,-0.22201524674892426,0.3308503031730652,0.22201918065547943,-0.18636280298233032,0.049359239637851715,0.29714930057525635,-0.051196131855249405,-0.17761003971099854,0.009807072579860687,-0.0008667760412208736,-0.9231597185134888,0.9108090996742249,0.9222881197929382,-0.9231597781181335,0.16062119603157043,0.5054380893707275,0.08911624550819397,-0.12308494746685028,0.001809941604733467,-1.0,0.2104785293340683,-0.04507334530353546,0.017000019550323486,0.21437637507915497,-0.039557717740535736,0.05040869116783142,0.2104785293340683,-0.04507334530353546,0.01200001873075962
109,DESCEND,1,0.22165115177631378,0.6451717019081116,0.1533873826265335,1.452604055404663,0.002721706870943308,-6.629839788274694e-08,-0.24400711059570312,0.3462914824485779,0.2440357655286789,-0.2043568640947342,0.04985188692808151,0.29739445447921753,-0.05329962819814682,-0.17855899035930634,0.010570736601948738,-0.0009357520611956716,-0.84162437915802,0.827885627746582,0.8406838178634644,-0.8416243195533752,0.16139280796051025,0.5107709765434265,0.08722028136253357,-0.1258528232574463,0.0018144713249057531,-1.0,0.2104784995317459,-0.045073337852954865,0.01700001023709774,0.2142726629972458,-0.03971659764647484,0.0492025762796402,0.2104784995317459,-0.045073337852954865,0.012000010348856449
110,DESCEND,1,0.222647562623024,0.653083086013794,0.15131434798240662,1.448824405670166,0.00272646127268672,-6.335422852998818e-08,-0.26471930742263794,0.3598746657371521,0.2647705674171448,-0.22078175842761993,0.05031457543373108,0.2976132035255432,-0.055380769073963165,-0.17950108647346497,0.011037429794669151,-0.0009770585456863046,-0.7704689502716064,0.7552140951156616,0.7694872617721558,-0.7704690098762512,0.16217418015003204,0.516099750995636,0.08529569208621979,-0.12862882018089294,0.0018176408484578133,-1.0,0.21047866344451904,-0.04507330805063248,0.016999967396259308,0.2141677886247635,-0.039876654744148254,0.047997280955314636,0.21047866344451904,-0.04507330805063248,0.011999968439340591
111,DESCEND,1,0.22365231812000275,0.6609957218170166,0.14918982982635498,1.4450244903564453,0.0027293311432003975,-6.000397689831516e-08,-0.2842264175415039,0.3718753755092621,0.28429800271987915,-0.23592767119407654,0.05075499415397644,0.2978101968765259,-0.05744071677327156,-0.18043717741966248,0.011257433332502842,-0.0009956049034371972,-0.7082225680351257,0.6914063692092896,0.7072225213050842,-0.7082226276397705,0.16296647489070892,0.5214235782623291,0.08334427326917648,-0.13141131401062012,0.001819554134272039,-1.0,0.21047867834568024,-0.04507330805063248,0.016999971121549606,0.21406187117099762,-0.0400378555059433,0.046792954206466675,0.21047867834568024,-0.04507330805063248,0.011999971233308315
112,DESCEND,1,0.2246658056974411,0.6689091920852661,0.1470143347978592,1.4412047863006592,0.0027304592076689005,-5.665556201961408e-08,-0.30259841680526733,0.3825265169143677,0.3026884198188782,-0.2500285506248474,0.05118444189429283,0.29798296093940735,-0.05947202816605568,-0.18136143684387207,0.011278163641691208,-0.0009960560128092766,-0.6535560488700867,0.6351966261863708,0.6525558233261108,-0.6535559892654419,0.16377048194408417,0.5267423391342163,0.08136605471372604,-0.1342005729675293,0.001820306177251041,-1.0,0.21047866344451904,-0.045073315501213074,0.016999946907162666,0.21395470201969147,-0.04020019993185997,0.04558945447206497,0.21047866344451904,-0.045073315501213074,0.011999947018921375
113,DESCEND,1,0.22568847239017487,0.6768235564231873,0.14478842914104462,1.437366008758545,0.002729979110881686,-5.3126228749533766e-08,-0.3199014961719513,0.3920234739780426,0.3200080394744873,-0.2632703483104706,0.05161183327436447,0.29813241958618164,-0.06147526204586029,-0.18227244913578033,0.011141294613480568,-0.0009823150467127562,-0.6053225994110107,0.5854849815368652,0.6043362617492676,-0.6053225994110107,0.16458651423454285,0.5320557951927185,0.07936230301856995,-0.1369953155517578,0.0018199861515313387,-1.0,0.2104785442352295,-0.04507320374250412,0.016999945044517517,0.213846355676651,-0.040363859385252,0.0443868413567543,0.2104785442352295,-0.04507320374250412,0.0119999460875988
114,DESCEND,1,0.22672083973884583,0.6847379803657532,0.14251269400119781,1.4335083961486816,0.002728011691942811,-4.970429756667727e-08,-0.3361976742744446,0.4005298614501953,0.33631908893585205,-0.27579978108406067,0.052042584866285324,0.298258900642395,-0.06344612687826157,-0.18316549062728882,0.010881982743740082,-0.0009577889577485621,-0.562556266784668,0.5413388013839722,0.5615947246551514,-0.562556266784668,0.16541625559329987,0.5373635292053223,0.07733273506164551,-0.13979586958885193,0.0018186745001003146,-1.0,0.2104785442352295,-0.04507321119308472,0.01699993386864662,0.21373668313026428,-0.0405287928879261,0.04318501800298691,0.2104785442352295,-0.04507321119308472,0.01199993398040533
115,DESCEND,1,0.22776338458061218,0.6926522850990295,0.14018774032592773,1.4296329021453857,0.0027246694080531597,-4.613797699448696e-08,-0.3515457510948181,0.4081829786300659,0.3516802191734314,-0.2877323031425476,0.0524863600730896,0.29836273193359375,-0.06538671255111694,-0.18404261767864227,0.010529551655054092,-0.0009251265437342227,-0.5244534611701965,0.5019774436950684,0.5235247611999512,-0.5244534611701965,0.1662600338459015,0.5426651239395142,0.07527877390384674,-0.1426011025905609,0.001816446310840547,-1.0,0.21047855913639069,-0.045073218643665314,0.016999918967485428,0.21362562477588654,-0.040695223957300186,0.041984137147665024,0.21047855913639069,-0.045073218643665314,0.011999919079244137
116,DESCEND,1,0.22881671786308289,0.7005662322044373,0.13781413435935974,1.4257397651672363,0.0027200544718652964,-4.259113239868384e-08,-0.3660007417201996,0.41509810090065,0.36614683270454407,-0.2991575300693512,0.05294661596417427,0.29844239354133606,-0.06729304045438766,-0.18489892780780792,0.010108201764523983,-0.000886604655534029,-0.4903358817100525,0.46673697233200073,0.48944592475891113,-0.49033594131469727,0.1671193689107895,0.5479601621627808,0.07320179045200348,-0.14540991187095642,0.0018133696867153049,-1.0,0.2104785293340683,-0.04507320001721382,0.01699995994567871,0.21351319551467896,-0.04086315259337425,0.04078420251607895,0.2104785293340683,-0.04507320001721382,0.01199996005743742
117,DESCEND,1,0.2298814207315445,0.7084792852401733,0.13539254665374756,1.4218297004699707,0.0027142588514834642,-3.914210822131281e-08,-0.3796146810054779,0.4213719069957733,0.3797707259654999,-0.31014484167099,0.05343068018555641,0.29849812388420105,-0.06916104257106781,-0.18573008477687836,0.00963766872882843,-0.0008439786615781486,-0.4596415162086487,0.43506312370300293,0.45879435539245605,-0.45964157581329346,0.16799569129943848,0.5532481670379639,0.07110175490379333,-0.14822229743003845,0.0018095059785991907,-1.0,0.21047867834568024,-0.045073315501213074,0.016999956220388412,0.21339929103851318,-0.04103268310427666,0.03958521783351898,0.21047867834568024,-0.045073315501213074,0.011999957263469696
118,DESCEND,1,0.23095877468585968,0.7163809537887573,0.13292327523231506,1.4179035425186157,0.0027072958182543516,-3.429509476404746e-08,-0.3924364149570465,0.42708367109298706,0.3926001787185669,-0.32074597477912903,0.06340079754590988,0.25396719574928284,-0.10875962674617767,-0.1552022397518158,0.012942819856107235,-0.007781729102134705,-0.41326141357421875,0.3873709440231323,0.41251981258392334,-0.41326141357421875,0.16888754069805145,0.5585194230079651,0.0689912959933281,-0.15102919936180115,0.0018048639176413417,-1.0,0.21047721803188324,-0.045072175562381744,0.017000846564769745,0.2132846564054489,-0.041204098612070084,0.03838864713907242,0.21047721803188324,-0.045072175562381744,0.012000846676528454
